UserID,action,horreur,policier,romantique,dessin_anime,age,bac,sexe
5196,0,0,0,1,0,56,7,1
5197,1,1,1,1,0,56,3,0
5198,0,0,0,1,0,18,4,0
5199,1,1,1,1,0,25,1,0
5200,1,1,0,1,1,35,15,0
5201,1,1,1,1,0,50,7,1
5202,1,0,1,1,0,18,4,1
5203,1,0,0,1,1,45,6,0
5204,1,1,1,1,0,50,13,1
5205,1,1,0,1,0,25,1,1
5206,1,0,0,1,1,35,7,1
5207,0,0,0,1,0,25,0,1
5208,1,1,1,1,0,25,4,1
5209,1,1,1,1,0,50,1,1
5210,1,1,0,1,0,35,17,0
5211,1,1,0,1,0,25,1,1
5212,0,1,1,1,0,18,2,1
5213,1,1,1,1,0,18,0,1
5214,0,0,0,1,0,35,9,0
5215,1,1,1,1,1,56,6,0
5216,1,1,0,1,1,18,2,1
5217,1,1,1,1,0,25,17,1
5218,1,0,0,1,1,18,0,1
5219,1,1,0,1,0,18,4,1
5220,1,1,0,1,0,25,7,1
5221,0,1,1,1,0,56,1,0
5222,1,1,0,1,0,25,12,1
5223,1,1,0,1,0,56,10,1
5224,1,0,0,1,1,35,1,1
5225,1,1,1,1,0,18,4,1
5226,1,1,0,1,0,35,0,1
5227,1,1,0,0,0,18,10,1
5228,1,1,1,1,0,1,0,1
5229,1,1,0,1,0,25,0,1
5230,1,1,0,1,0,25,12,1
5231,1,0,0,1,0,35,7,1
5232,1,1,0,1,1,25,4,1
5233,1,0,1,1,0,25,5,1
5234,0,0,1,1,0,25,0,0
5235,1,1,0,1,1,25,4,1
5236,1,1,1,1,0,25,14,1
5237,1,1,0,1,0,25,7,1
5238,0,0,0,1,1,50,16,0
5239,1,1,0,1,0,35,7,1
5240,0,0,0,1,0,25,0,0
5241,1,0,0,1,0,25,4,0
5242,1,1,1,1,0,25,1,1
5243,1,0,0,0,0,1,10,1
5244,1,1,0,1,0,18,4,1
5245,0,1,1,1,0,45,1,0
5246,1,1,0,1,0,18,0,0
5247,1,1,0,1,1,1,10,0
5248,1,0,0,1,0,45,14,0
5249,1,1,1,1,0,45,14,0
5250,1,1,0,1,0,50,6,1
5251,1,0,0,1,0,25,17,0
5252,1,1,1,1,0,25,20,1
5253,1,1,1,1,1,56,13,0
5254,1,1,0,1,0,18,4,1
5255,1,1,1,1,1,1,10,1
5256,1,1,0,1,0,25,16,1
5257,0,1,0,1,0,25,2,0
5258,1,1,1,1,0,35,4,1
5259,1,0,1,1,0,25,6,1
5260,1,0,0,1,0,35,7,1
5261,1,1,0,1,0,35,12,1
5262,0,1,0,1,0,25,14,0
5263,1,1,0,1,0,35,7,1
5264,1,1,1,1,1,18,4,1
5265,0,1,1,1,0,45,1,1
5266,0,1,1,1,0,35,1,1
5267,1,1,1,1,0,35,7,1
5268,1,1,1,1,0,25,2,0
5269,0,1,1,1,0,18,0,1
5270,1,1,1,1,0,25,12,1
5271,1,1,1,1,0,25,0,0
5272,1,0,0,1,0,25,7,1
5273,1,0,0,1,0,56,20,1
5274,0,1,0,1,0,25,0,1
5275,0,0,0,1,0,25,17,1
5276,1,1,1,1,0,25,4,0
5277,1,1,1,1,0,25,20,1
5278,1,1,0,1,0,25,7,0
5279,1,0,0,1,0,25,14,0
5280,1,1,0,1,0,18,4,1
5281,1,1,0,1,0,25,2,1
5282,1,0,0,1,1,18,4,0
5283,1,1,0,1,1,18,2,1
5284,1,1,1,1,0,25,16,1
5285,1,1,0,1,0,18,4,1
5286,1,0,0,1,0,45,16,1
5287,1,1,0,1,0,25,8,1
5288,0,0,0,1,0,56,13,1
5289,1,1,0,1,0,45,2,1
5290,0,1,0,1,0,18,4,0
5291,1,0,0,1,0,45,1,1
5292,1,0,1,1,0,25,0,1
5293,1,1,0,1,0,25,12,1
5294,1,1,1,1,1,25,2,1
5295,1,1,0,1,1,35,7,1
5296,1,0,0,1,0,1,0,0
5297,1,1,1,1,0,25,12,1
5298,1,1,0,1,0,35,17,1
5299,1,1,1,1,1,25,2,1
5300,1,1,0,1,0,25,20,1
5301,1,1,0,1,1,25,17,1
5302,0,0,0,1,1,1,10,0
5303,0,0,0,1,0,56,6,0
5304,1,1,0,1,0,35,9,0
5305,1,1,0,1,0,18,4,0
5306,1,1,0,1,1,25,17,0
5307,1,0,0,0,1,25,5,1
5308,1,1,1,1,0,56,7,1
5309,1,1,0,1,0,25,0,1
5310,0,0,0,1,0,56,1,0
5311,1,1,1,1,1,50,0,1
5312,1,1,1,1,0,25,1,1
5313,1,0,0,1,0,56,0,1
5314,1,1,0,1,0,25,0,0
5315,1,1,1,1,0,25,12,1
5316,1,0,1,1,1,18,4,1
5317,0,0,0,1,0,25,0,0
5318,1,1,0,1,0,18,17,1
5319,1,1,1,1,1,18,17,1
5320,0,0,0,1,1,18,5,0
5321,1,1,0,1,0,25,4,1
5322,1,1,0,1,1,35,17,1
5323,1,1,1,1,0,25,20,1
5324,1,1,1,1,0,25,7,1
5325,0,1,0,1,0,50,7,0
5326,1,1,0,1,0,25,2,1
5327,1,1,1,1,0,25,7,1
5328,0,1,0,1,0,25,4,0
5329,1,1,0,1,0,25,5,0
5330,1,0,1,1,0,25,0,0
5331,1,1,0,1,0,35,14,1
5332,1,1,0,1,0,18,4,1
5333,1,0,0,1,0,25,7,0
5334,0,0,0,1,0,56,13,0
5335,1,1,1,1,0,25,14,1
5336,1,1,0,1,0,56,7,1
5337,1,0,0,1,1,35,3,0
5338,1,1,0,1,0,25,17,1
5339,1,1,0,1,0,18,17,1
5340,0,0,0,1,0,50,3,0
5341,1,1,0,1,1,25,3,0
5342,1,1,0,1,0,35,7,0
5343,1,1,1,1,1,25,9,0
5344,1,0,0,1,0,50,1,0
5345,1,1,1,1,0,25,17,0
5346,1,0,0,1,1,25,3,0
5347,1,1,0,1,0,25,6,1
5348,0,1,0,0,0,18,5,1
5349,0,0,0,1,0,50,2,0
5350,1,1,1,1,1,18,5,1
5351,1,0,0,1,0,45,1,0
5352,1,1,0,1,1,35,5,0
5353,1,1,0,1,0,25,6,1
5354,1,1,0,1,0,45,3,0
5355,1,1,0,1,0,56,0,1
5356,1,1,0,0,0,45,0,1
5357,1,1,1,1,0,18,20,0
5358,1,0,0,1,0,35,7,1
5359,1,1,1,1,0,18,16,1
5360,1,1,0,1,0,18,12,1
5361,1,0,0,1,1,50,16,0
5362,0,1,0,1,0,35,13,1
5363,1,1,0,1,0,56,13,1
5364,1,1,1,1,0,25,3,0
5365,1,1,1,1,0,18,12,1
5366,1,1,1,1,1,18,12,1
5367,1,1,1,1,0,18,4,1
5368,1,1,1,1,0,25,17,0
5369,1,1,1,1,0,25,15,1
5370,1,1,0,1,0,25,12,1
5371,1,1,0,1,0,25,11,1
5372,1,1,1,1,0,25,4,1
5373,1,1,0,1,0,18,12,1
5374,0,1,0,1,0,35,7,1
5375,1,1,1,1,1,25,0,1
5376,1,1,1,1,0,25,17,1
5377,0,1,1,1,0,18,3,0
5378,1,0,0,1,0,35,18,1
5379,1,1,0,1,0,25,7,1
5380,1,1,0,1,0,18,4,1
5381,1,1,1,1,1,25,14,1
5382,1,1,0,1,0,18,4,1
5383,1,1,1,1,1,35,1,1
5384,0,0,0,1,1,25,3,0
5385,1,1,0,1,0,25,12,1
5386,1,1,0,1,0,25,14,1
5387,1,1,1,1,0,25,1,0
5388,1,1,0,1,0,18,4,0
5389,1,1,0,1,0,45,7,1
5390,1,1,1,1,0,1,0,1
5391,1,1,0,1,0,25,7,1
5392,0,0,0,1,0,50,1,1
5393,1,0,0,1,0,35,7,1
5394,1,1,1,1,0,18,0,1
5395,0,1,1,1,0,50,1,1
5396,1,1,0,1,1,25,6,1
5397,1,1,1,1,0,18,0,1
5398,1,1,0,1,0,56,17,1
5399,1,1,0,1,0,25,1,1
5400,1,1,0,1,0,18,4,0
5401,0,0,0,1,1,18,1,0
5402,1,0,0,1,0,25,0,0
5403,1,1,1,1,0,1,10,1
5404,1,1,0,1,0,25,0,1
5405,0,1,0,1,0,50,7,0
5406,1,0,0,1,1,35,0,0
5407,1,1,1,1,0,35,17,0
5408,1,1,0,1,1,25,20,1
5409,1,1,0,1,0,45,1,1
5410,1,0,0,1,0,45,2,0
5411,1,0,0,1,1,1,19,0
5412,1,1,0,1,1,25,12,1
5413,1,1,1,1,0,35,1,1
5414,1,1,0,1,0,1,10,1
5415,1,0,0,1,0,25,7,0
5416,1,1,1,1,0,25,5,0
5417,1,0,0,1,1,18,17,1
5418,1,1,0,1,1,25,0,0
5419,1,1,1,1,0,18,12,0
5420,1,0,0,1,1,1,19,0
5421,0,0,0,1,0,35,17,1
5422,0,1,1,1,0,50,7,1
5423,1,1,1,1,0,50,5,0
5424,1,1,0,1,0,35,2,0
5425,0,0,0,1,0,18,4,1
5426,1,1,0,1,0,25,14,1
5427,1,1,1,1,0,35,19,1
5428,1,1,0,1,0,25,6,0
5429,0,0,0,1,0,25,1,0
5430,0,0,0,1,1,45,1,0
5431,0,0,0,1,0,56,1,1
5432,1,0,0,1,0,56,13,1
5433,1,1,1,1,0,35,17,0
5434,1,1,1,1,0,25,7,0
5435,1,1,0,1,0,45,18,1
5436,1,1,0,1,0,18,4,1
5437,1,1,1,1,0,25,11,1
5438,1,1,0,1,0,25,14,1
5439,1,0,0,1,0,56,13,1
5440,1,1,1,1,0,45,2,0
5441,1,1,1,1,0,50,7,1
5442,1,1,1,1,0,25,7,1
5443,1,1,0,1,0,25,12,1
5444,1,1,0,1,0,18,4,0
5445,1,1,1,1,0,25,0,1
5446,1,1,0,1,0,50,1,0
5447,0,0,0,1,0,45,2,1
5448,1,0,0,1,0,45,19,1
5449,1,1,0,1,0,18,12,1
5450,1,1,0,1,0,18,12,1
5451,1,1,1,1,0,25,1,0
5452,1,1,0,1,0,35,6,1
5453,1,1,1,1,0,18,4,1
5454,1,1,0,1,0,35,7,1
5455,1,1,0,1,0,18,17,0
5456,1,0,0,1,0,35,1,1
5457,1,1,1,1,1,18,12,1
5458,1,1,1,1,0,18,2,0
5459,0,1,0,1,0,1,10,0
5460,1,1,1,1,0,18,4,1
5461,0,1,0,1,1,50,0,1
5462,1,1,0,1,0,25,17,1
5463,1,1,0,1,0,35,0,1
5464,1,0,1,1,0,35,7,1
5465,0,0,0,1,0,25,0,0
5466,1,1,1,1,0,25,12,1
5467,1,0,1,1,0,35,0,1
5468,1,1,1,1,0,25,12,1
5469,1,1,1,1,0,35,12,1
5470,1,0,1,1,0,56,7,1
5471,1,1,1,1,0,18,7,1
5472,1,1,0,1,1,35,1,1
5473,1,1,1,1,0,25,1,1
5474,1,1,0,1,0,25,12,1
5475,1,1,0,1,0,25,4,1
5476,1,1,1,1,0,35,0,0
5477,1,0,0,1,0,35,1,1
5478,1,1,0,1,0,35,7,1
5479,1,0,0,1,0,35,1,1
5480,1,0,0,1,1,25,14,0
5481,1,1,0,1,0,45,12,1
5482,1,1,1,1,0,18,7,1
5483,0,0,0,1,0,25,6,0
5484,1,1,0,1,0,45,17,1
5485,1,1,0,1,0,25,4,1
5486,1,1,1,1,0,25,0,1
5487,1,1,0,1,0,25,17,1
5488,1,0,0,1,0,25,15,1
5489,1,1,1,1,0,18,7,1
5490,1,1,0,1,1,45,17,1
5491,1,1,1,1,0,18,7,1
5492,1,1,0,1,1,18,4,1
5493,1,1,1,1,0,35,12,1
5494,1,1,1,1,0,35,17,0
5495,1,1,1,1,0,18,4,0
5496,1,1,0,1,0,25,7,1
5497,1,1,0,1,0,25,4,1
5498,0,0,0,1,0,50,1,0
5499,1,1,1,1,0,25,19,0
5500,0,0,0,1,0,35,20,0
5501,1,1,1,1,0,25,2,1
5502,1,0,0,1,0,25,2,1
5503,1,0,0,1,0,25,9,0
5504,1,1,0,1,1,45,7,1
5505,1,1,1,1,1,25,4,0
5506,1,1,0,1,1,18,14,0
5507,1,1,0,1,0,45,7,1
5508,1,1,0,1,1,25,20,1
5509,0,0,0,1,0,25,0,1
5510,1,0,0,1,0,18,4,1
5511,1,1,1,1,0,45,1,1
5512,1,1,1,1,1,25,17,0
5513,0,0,0,1,0,35,1,1
5514,1,1,0,1,0,1,10,0
5515,1,0,1,1,0,18,4,1
5516,1,1,0,1,0,50,16,0
5517,1,1,0,1,0,56,0,1
5518,1,1,0,1,0,50,17,1
5519,1,1,0,1,0,35,15,1
5520,1,1,0,1,0,45,1,1
5521,1,1,0,1,0,25,6,0
5522,1,1,0,1,0,25,14,1
5523,1,1,0,1,1,35,0,1
5524,0,1,1,1,1,1,10,0
5525,1,0,0,1,1,1,10,0
5526,1,0,1,1,0,35,2,0
5527,1,1,1,1,0,25,1,1
5528,1,1,0,1,0,50,1,1
5529,1,0,0,1,0,18,6,1
5530,1,0,0,1,0,18,4,0
5531,1,1,0,1,0,50,17,1
5532,1,0,0,1,0,25,17,1
5533,1,0,1,1,0,50,2,0
5534,1,1,0,1,0,45,16,1
5535,1,1,0,1,0,25,15,1
5536,1,1,1,1,0,25,16,1
5537,1,1,0,1,0,56,1,0
5538,1,1,1,1,0,45,12,1
5539,1,0,1,1,0,25,20,0
5540,1,0,0,1,0,35,1,1
5541,1,1,1,1,0,56,7,1
5542,1,1,0,1,0,45,7,1
5543,1,1,1,1,1,25,17,1
5544,1,1,1,1,0,25,15,1
5545,1,1,0,1,0,35,16,0
5546,1,1,0,1,0,18,14,1
5547,0,0,0,1,0,18,4,0
5548,0,0,0,1,0,18,4,0
5549,1,0,1,1,0,50,9,0
5550,1,1,0,1,0,35,15,1
5551,0,1,1,1,0,35,20,0
5552,1,1,0,1,0,50,7,1
5553,1,1,1,1,0,35,3,1
5554,1,1,0,1,0,25,1,1
5555,1,1,1,1,0,1,10,1
5556,1,1,0,1,1,45,6,1
5557,1,1,0,1,0,35,14,1
5558,1,1,0,1,1,1,10,1
5559,0,0,0,1,0,50,1,1
5560,1,1,0,1,0,35,17,0
5561,1,1,0,1,0,25,3,0
5562,1,0,0,1,0,35,1,0
5563,0,0,0,1,0,25,7,0
5564,1,1,1,1,0,45,20,1
5565,1,1,1,1,1,18,17,1
5566,1,0,0,1,0,35,7,1
5567,1,0,0,1,0,50,3,1
5568,1,1,0,1,0,18,4,1
5569,0,0,0,1,0,18,1,0
5570,1,1,0,1,1,25,1,1
5571,1,1,1,1,1,25,9,0
5572,1,1,1,1,0,25,4,0
5573,0,1,1,1,0,35,1,0
5574,1,1,0,1,1,25,0,1
5575,1,1,0,1,1,35,7,1
5576,1,1,0,1,1,25,4,1
5577,0,1,0,1,0,50,1,1
5578,1,1,0,1,0,18,1,0
5579,1,0,1,1,0,35,7,0
5580,1,1,0,1,0,45,7,1
5581,1,1,1,1,0,25,0,1
5582,1,1,1,1,0,45,1,1
5583,1,1,0,1,0,56,15,1
5584,1,1,0,1,0,50,0,0
5585,1,1,1,1,0,25,4,1
5586,1,1,1,1,0,35,20,1
5587,1,1,0,1,0,25,17,1
5588,0,0,0,1,0,25,20,0
5589,0,1,1,1,0,25,0,0
5590,1,0,0,1,0,45,12,0
5591,1,1,1,1,0,18,0,1
5592,1,1,0,1,0,25,1,1
5593,1,1,1,1,0,50,16,1
5594,1,1,0,1,0,45,0,0
5595,1,1,0,1,0,25,20,1
5596,1,1,1,1,0,35,12,1
5597,0,1,0,1,0,18,4,0
5598,1,1,0,1,0,18,4,1
5599,1,1,0,1,0,35,7,1
5600,1,0,0,1,0,45,0,0
5601,1,1,1,1,0,35,1,1
5602,1,0,0,1,1,35,0,1
5603,0,0,0,1,0,50,7,1
5604,1,1,0,1,0,35,15,1
5605,1,1,0,1,0,18,2,0
5606,0,0,0,1,0,25,14,0
5607,1,0,0,1,0,18,4,1
5608,0,0,0,1,0,18,3,1
5609,1,1,0,1,0,50,1,0
5610,1,0,0,1,0,25,1,0
5611,1,1,0,1,0,35,7,0
5612,1,0,1,1,0,25,1,0
5613,1,0,0,1,1,35,0,0
5614,1,1,1,1,0,25,0,1
5615,1,1,0,1,0,35,7,1
5616,1,0,0,1,0,45,1,1
5617,1,1,0,0,0,25,14,1
5618,1,1,0,1,1,18,4,0
5619,1,0,0,1,0,18,4,0
5620,1,1,0,1,0,35,14,1
5621,1,1,1,1,0,25,7,1
5622,1,1,1,1,0,35,15,1
5623,1,1,0,1,0,25,11,1
5624,1,1,0,1,0,25,7,1
5625,1,1,1,1,0,25,1,1
5626,1,0,0,1,0,56,16,1
5627,1,1,1,1,1,25,0,1
5628,1,1,0,1,0,18,4,1
5629,1,0,1,1,0,25,14,1
5630,1,1,0,1,0,35,17,1
5631,1,1,0,1,0,35,12,1
5632,1,1,0,1,0,18,4,0
5633,1,0,0,1,0,50,1,1
5634,1,1,0,1,1,25,14,1
5635,1,0,0,1,1,35,9,0
5636,1,1,1,1,0,25,7,1
5637,1,1,1,1,0,1,10,1
5638,1,0,0,1,0,18,1,1
5639,0,1,1,1,0,18,4,0
5640,1,1,0,1,0,35,17,1
5641,0,0,0,1,0,25,17,0
5642,1,0,0,0,1,1,10,1
5643,1,1,1,1,0,35,1,0
5644,1,1,0,1,1,18,4,0
5645,1,1,0,1,0,25,2,1
5646,1,1,0,1,1,18,4,1
5647,1,1,1,1,0,18,1,1
5648,1,1,1,1,0,25,17,1
5649,1,1,0,1,0,18,4,0
5650,1,0,0,1,1,35,12,0
5651,1,1,1,1,1,25,6,0
5652,0,1,1,1,0,18,0,1
5653,1,1,0,1,0,50,1,1
5654,1,1,0,1,0,25,4,1
5655,1,1,0,1,0,25,6,0
5656,1,0,0,1,0,25,15,1
5657,1,1,1,1,0,50,14,1
5658,1,1,1,1,0,56,0,1
5659,1,1,0,1,0,25,0,1
5660,1,1,0,1,0,25,2,1
5661,1,1,1,1,1,25,15,0
5662,1,1,1,1,0,1,10,1
5663,1,1,0,1,0,35,20,0
5664,1,1,1,1,1,18,4,1
5665,1,1,1,1,0,18,4,1
5666,1,1,0,1,0,18,16,1
5667,1,1,1,1,0,35,7,1
5668,1,1,0,1,1,25,3,0
5669,1,0,0,1,0,56,1,1
5670,1,1,0,1,0,18,4,1
5671,1,0,0,1,0,25,1,1
5672,1,1,0,1,0,25,4,0
5673,1,1,1,1,0,35,1,0
5674,1,0,0,1,0,35,7,1
5675,1,1,1,1,0,35,14,1
5676,1,0,0,1,1,25,20,1
5677,1,1,0,1,0,25,1,1
5678,1,1,1,1,0,35,17,1
5679,1,1,0,1,0,35,2,1
5680,1,1,1,1,0,50,20,1
5681,1,1,1,1,1,25,7,0
5682,1,1,1,1,0,18,0,1
5683,1,1,0,1,0,18,9,0
5684,1,1,1,1,1,18,16,1
5685,0,0,0,1,0,25,17,1
5686,1,1,1,1,0,56,16,1
5687,1,0,0,1,0,1,0,0
5688,1,1,1,1,0,18,4,0
5689,1,1,0,1,0,25,0,1
5690,1,0,1,1,0,18,4,1
5691,1,0,0,1,1,35,14,1
5692,1,1,0,1,0,25,7,0
5693,0,0,1,1,0,25,4,0
5694,1,0,1,1,1,25,12,0
5695,0,1,0,1,0,35,3,0
5696,1,1,0,1,1,25,14,0
5697,1,1,0,1,0,25,0,1
5698,1,1,0,1,1,35,14,1
5699,1,1,1,1,0,35,15,1
5700,1,1,0,1,1,18,14,0
5701,1,1,1,1,1,25,7,1
5702,1,1,0,1,0,18,0,1
5703,1,1,1,1,0,56,1,1
5704,0,0,0,1,0,18,4,0
5705,1,1,0,1,1,18,4,0
5706,1,1,0,1,1,18,17,1
5707,1,1,0,1,1,25,12,1
5708,1,1,1,1,0,35,1,1
5709,1,1,0,1,0,18,4,1
5710,1,1,0,1,0,25,15,1
5711,1,1,0,1,0,25,7,1
5712,1,1,0,1,0,35,1,1
5713,0,0,1,1,1,50,7,0
5714,1,1,0,1,0,35,2,1
5715,1,1,0,1,0,18,4,1
5716,1,1,1,1,0,1,10,1
5717,1,1,0,1,0,25,0,1
5718,0,1,0,1,0,35,14,0
5719,1,1,0,1,0,56,7,1
5720,1,1,0,1,0,25,0,1
5721,0,1,1,1,0,45,11,1
5722,1,1,1,1,0,25,20,1
5723,1,1,1,1,1,18,12,1
5724,1,1,0,1,0,25,15,1
5725,1,1,0,1,0,18,2,1
5726,1,0,0,1,0,25,1,1
5727,1,1,1,1,0,25,4,1
5728,1,0,0,1,1,35,20,0
5729,1,1,0,0,0,18,10,1
5730,1,1,0,1,0,18,0,1
5731,1,1,0,1,0,25,11,0
5732,1,0,0,1,0,25,11,0
5733,1,1,1,1,0,25,4,1
5734,1,0,0,1,0,25,14,0
5735,1,0,0,1,0,25,6,1
5736,1,1,1,1,0,25,1,1
5737,0,1,0,1,0,45,15,1
5738,1,1,1,1,0,25,12,1
5739,1,1,1,1,0,25,7,1
5740,1,0,0,1,0,25,1,1
5741,1,1,0,1,0,50,13,1
5742,1,0,0,1,1,25,12,0
5743,1,1,1,1,0,35,0,0
5744,1,0,0,1,0,25,4,0
5745,1,0,0,1,0,18,4,0
5746,1,1,0,1,0,18,15,1
5747,1,1,0,1,1,25,0,1
5748,1,1,1,1,0,25,0,1
5749,1,1,1,1,0,25,2,1
5750,1,1,1,1,0,18,1,1
5751,1,0,0,1,1,1,0,0
5752,0,0,0,1,0,56,0,0
5753,1,1,0,1,0,18,17,1
5754,1,0,0,1,0,18,1,0
5755,1,1,0,1,0,35,2,0
5756,1,0,0,1,1,1,10,0
5757,1,1,0,1,0,1,10,1
5758,1,1,1,1,0,50,1,0
5759,1,1,0,1,0,25,1,0
5760,1,1,0,1,0,18,12,1
5761,1,0,0,1,0,25,20,1
5762,1,1,0,1,1,35,6,0
5763,1,1,0,1,0,25,1,0
5764,0,1,1,1,0,50,12,0
5765,1,1,0,1,0,25,11,1
5766,1,0,0,1,0,56,14,1
5767,1,1,1,1,0,25,2,1
5768,0,0,0,1,0,1,7,0
5769,1,1,1,1,0,45,14,1
5770,1,0,0,1,0,25,0,1
5771,1,0,0,1,1,25,7,1
5772,1,1,0,1,0,35,7,1
5773,1,1,0,1,0,25,6,1
5774,1,0,0,1,0,18,4,1
5775,1,0,1,1,0,25,11,1
5776,1,1,1,1,0,18,12,1
5777,1,1,0,1,0,1,0,1
5778,1,1,0,1,0,35,12,1
5779,1,1,1,1,0,25,5,1
5780,1,1,1,1,0,18,17,1
5781,1,1,0,1,0,25,2,1
5782,1,1,0,1,0,35,0,0
5783,0,0,0,1,0,45,1,0
5784,1,1,0,1,1,18,10,1
5785,1,1,0,1,0,25,7,0
5786,1,0,0,1,0,25,6,1
5787,1,1,0,1,1,25,20,1
5788,1,1,0,1,0,25,0,1
5789,1,0,1,1,0,25,17,1
5790,1,1,0,1,0,35,0,0
5791,0,1,1,1,0,18,4,1
5792,1,1,0,1,0,25,17,1
5793,1,1,1,1,0,25,2,1
5794,1,1,0,1,1,35,17,1
5795,1,1,0,1,0,25,1,1
5796,0,0,0,1,0,25,7,0
5797,1,1,0,1,1,25,7,1
5798,1,1,0,1,0,35,0,1
5799,1,1,1,1,0,25,5,1
5800,1,1,0,1,1,35,18,1
5801,1,1,1,1,1,25,16,1
5802,1,1,1,1,0,25,0,0
5803,1,1,1,1,1,1,10,1
5804,1,1,0,1,0,35,7,0
5805,1,1,0,1,1,25,0,0
5806,0,0,0,1,0,50,1,0
5807,1,1,1,1,0,35,7,1
5808,1,0,0,1,0,25,7,0
5809,1,1,1,1,1,25,7,1
5810,1,1,1,1,0,50,16,1
5811,1,1,0,1,1,18,4,1
5812,1,0,0,1,0,25,7,0
5813,1,1,1,1,0,25,7,1
5814,1,1,1,1,1,25,0,1
5815,1,1,1,1,0,25,20,1
5816,1,1,1,1,0,25,0,1
5817,1,1,0,1,0,25,17,1
5818,1,1,1,1,1,25,4,1
5819,1,1,0,1,0,50,6,1
5820,1,0,0,1,0,45,0,1
5821,1,1,0,1,0,25,15,1
5822,1,1,0,1,0,35,4,0
5823,1,0,0,1,0,25,12,1
5824,1,1,1,1,1,18,12,1
5825,1,1,0,1,0,25,4,0
5826,1,1,0,1,0,18,4,1
5827,1,1,0,1,0,25,2,1
5828,1,0,0,1,0,25,17,1
5829,1,0,1,1,0,25,4,0
5830,0,0,0,1,0,18,4,0
5831,1,1,0,1,0,25,1,1
5832,0,0,0,1,0,25,0,0
5833,0,1,0,1,0,35,0,0
5834,0,0,1,1,0,56,16,1
5835,0,0,0,1,0,35,0,0
5836,1,1,0,1,1,25,0,1
5837,1,1,1,1,0,25,7,1
5838,1,0,0,1,0,45,7,0
5839,1,1,1,1,0,25,1,1
5840,0,0,0,1,0,1,0,0
5841,1,1,0,1,1,35,7,0
5842,1,1,0,1,0,25,4,1
5843,1,0,0,1,1,35,1,1
5844,1,1,1,1,1,1,10,0
5845,1,1,0,1,0,25,3,0
5846,1,1,1,1,0,45,16,1
5847,1,1,1,1,1,18,4,0
5848,1,1,1,1,0,50,20,1
5849,1,0,0,1,1,35,17,1
5850,0,0,0,1,0,25,7,0
5851,1,1,0,1,1,18,20,0
5852,0,0,0,1,0,25,1,0
5853,1,1,1,1,0,50,19,1
5854,1,1,0,1,0,45,7,1
5855,0,0,0,1,0,50,7,1
5856,1,0,0,1,0,25,7,0
5857,1,0,0,1,1,45,2,0
5858,1,1,0,1,0,25,4,1
5859,1,0,0,1,0,25,7,1
5860,1,0,0,1,0,25,4,0
5861,1,1,1,1,0,50,1,0
5862,1,1,0,1,0,25,9,0
5863,1,1,1,1,0,25,14,0
5864,1,0,0,1,0,50,1,0
5865,1,1,0,1,0,25,17,1
5866,1,1,1,1,0,25,6,0
5867,1,1,0,1,0,45,3,0
5868,0,0,0,1,0,35,14,1
5869,1,1,0,1,0,25,7,0
5870,1,1,1,1,0,25,14,1
5871,1,1,0,1,0,25,4,0
5872,1,1,1,1,0,25,17,1
5873,1,1,0,0,0,18,12,1
5874,1,1,1,1,0,25,4,1
5875,1,1,1,1,0,25,4,1
5876,1,0,0,1,0,50,7,1
5877,1,1,1,1,1,18,12,1
5878,1,1,0,1,0,25,0,0
5879,1,1,0,0,0,35,7,1
5880,1,1,1,1,0,25,1,1
5881,1,1,0,1,0,35,17,1
5882,1,1,0,1,0,35,7,1
5883,1,1,1,1,1,18,0,0
5884,1,1,1,1,0,18,4,1
5885,1,1,1,1,0,25,1,1
5886,1,1,0,1,1,25,20,1
5887,0,0,0,1,1,35,20,0
5888,1,0,0,1,0,25,20,1
5889,1,0,0,1,0,50,20,1
5890,1,1,0,1,0,35,20,1
5891,1,1,0,1,0,18,4,1
5892,1,1,1,1,0,45,2,1
5893,0,0,0,1,0,25,7,1
5894,1,1,0,1,0,35,0,1
5895,1,1,1,1,0,25,1,1
5896,0,1,0,1,1,25,0,1
5897,0,0,0,1,0,25,20,1
5898,1,1,1,1,0,18,0,0
5899,1,1,0,1,1,35,17,1
5900,0,0,0,1,0,25,7,1
5901,1,1,0,1,0,35,7,0
5902,1,1,0,1,0,50,16,1
5903,1,1,0,1,1,25,11,1
5904,1,1,1,1,0,45,12,0
5905,1,1,0,1,1,35,20,0
5906,1,1,1,1,0,18,4,0
5907,1,1,1,1,0,25,2,1
5908,1,1,0,1,0,25,4,1
5909,1,1,0,0,0,18,20,1
5910,0,0,0,1,0,45,20,0
5911,1,1,1,1,0,25,17,0
5912,1,1,0,1,0,25,1,1
5913,0,1,1,1,0,18,0,0
5914,1,1,1,1,0,35,2,1
5915,1,1,1,1,0,18,4,1
5916,1,1,1,1,0,50,20,1
5917,1,1,0,1,0,50,1,0
5918,1,1,1,1,0,25,12,1
5919,1,1,1,1,1,18,0,1
5920,1,0,0,1,0,25,1,0
5921,1,1,0,1,0,25,6,1
5922,1,1,1,1,1,56,3,1
5923,1,1,0,1,0,25,7,1
5924,1,1,0,1,0,35,0,1
5925,1,0,0,1,1,25,0,0
5926,1,1,0,1,0,50,7,0
5927,0,0,0,1,0,35,14,1
5928,1,1,1,1,0,45,1,1
5929,0,1,0,0,0,35,0,0
5930,1,1,1,1,0,35,17,0
